Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-nonestopwords_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-ctakes
3.25;0.4061278250379853;0.4061278250379853;0.3227486121839514;0.3227486121839514;0.37334185495966393;0.37334185495966393;0.4226867328721615;0.4226867328721615;0.4061278250379853;0.4061278250379853
3.0;0.7053115947663983;0.7053115947663983;0.6454972243679028;0.6454972243679028;0.6717825024840451;0.6717825024840451;0.7298908234550662;0.7298908234550662;0.7453094142855256;0.7453094142855256
2.5;0.6678365914033595;0.6406004017700458;0.5345224838248488;0.5112171874107659;0.6442575850367172;0.6173903512608974;0.6810085772656255;0.653810352910306;0.6767117254827582;0.6495376234268255
3.0;0.8156431968822043;0.8225367767734909;0.7624437362098716;0.7715167498104595;0.796984019137129;0.8046505156302726;0.8306342825587725;0.8369191630916923;0.8156431968822043;0.8225367767734909
0.0;0.2720835480410623;0.313339741260888;0.12524485821702988;0.1767766952966369;0.21815293348496043;0.26347502268463036;0.2969774360469092;0.33626132632335154;0.2720835480410623;0.313339741260888
4.0;0.5695650602178293;0.5137966071352381;0.5505977612893482;0.49491339773243226;0.5624509117161643;0.506631827588285;0.572571759306747;0.5168732578835997;0.5695650602178293;0.5137966071352381
3.9;0.6489566562214975;0.5844108851951743;0.6454972243679028;0.5809475019311126;0.6456141698312992;0.5810644518118322;0.6854570509689736;0.6216299952369112;0.6489566562214975;0.5844108851951743
4.5;0.9333426195866373;0.9333426195866373;0.8770580193070293;0.8770580193070293;0.9094461759253876;0.9094461759253876;0.9452426687992959;0.9452426687992959;0.950525434597354;0.950525434597354
3.4;0.6320373825391947;0.6121998871489472;0.5922200922639821;0.5734146386569556;0.6141745254325056;0.5947311390833133;0.6413875884118557;0.6214174801361207;0.6320373825391947;0.6121998871489472
4.25;0.8807048459279794;0.8006407690254358;0.8807048459279794;0.8006407690254358;0.8807048459279794;0.8006407690254358;0.8807048459279794;0.8006407690254358;0.8807048459279794;0.8006407690254358
3.45;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8512565307587487
4.0;0.7727272727272727;0.7398300378117159;0.7727272727272727;0.7398300378117159;0.7727272727272727;0.7398300378117159;0.7727272727272727;0.7398300378117159;0.8001976040538967;0.7675225788801975
4.4;0.8897348627954287;0.8361987777764122;0.8651809126974003;0.8111071056538127;0.8843802179766257;0.830576213995592;0.8910855844286275;0.8376507989283228;0.8897348627954287;0.8361987777764122
4.4;0.8669047622062678;0.7377372891754155;0.8426648406178138;0.7130240959073808;0.8518080741164635;0.7222429209364055;0.8894069823523829;0.7614434230426874;0.8669047622062678;0.7377372891754155
3.25;0.8660254037844386;0.8451542547285166;0.8660254037844386;0.8451542547285166;0.8660254037844386;0.8451542547285166;0.8660254037844386;0.8451542547285166;0.8660254037844386;0.8451542547285166
3.0;0.8101962337325016;0.8101962337325016;0.727606875108999;0.727606875108999;0.7837786511116388;0.7837786511116388;0.822924344766951;0.822924344766951;0.8270871376116248;0.8270871376116248
2.5;0.6154611149837815;0.6154611149837815;0.5345224838248488;0.5345224838248488;0.5925740306579853;0.5925740306579853;0.6385147820535498;0.6385147820535498;0.669438681395203;0.669438681395203
3.45;0.7949755055009987;0.7949755055009987;0.7161148740394329;0.7161148740394329;0.7895240573616665;0.7895240573616665;0.7955874317827245;0.7955874317827245;0.7949755055009987;0.7949755055009987
2.75;0.5527655182787095;0.5764065200100157;0.46188021535170054;0.49099025303098287;0.5088617364928923;0.5352341793482386;0.5885681246703428;0.6099110887636306;0.6532745799184878;0.6697108225289158
4.9;0.8891945569190008;0.8891945569190008;0.8195290763461319;0.8195290763461319;0.8795126817414559;0.8795126817414559;0.8940849089522501;0.8940849089522501;0.8924114093500662;0.8924114093500662
4.0;0.6806145746346656;0.6806145746346656;0.4490731195102493;0.4490731195102493;0.6404173252145494;0.6404173252145494;0.7118985300852232;0.7118985300852232;0.7194427541478692;0.7194427541478692
4.9;0.9660917830792959;0.8970852271450606;0.9660917830792959;0.8970852271450606;0.9660917830792959;0.8970852271450606;0.9660917830792959;0.8970852271450606;0.9660917830792959;0.8970852271450606
3.9;0.9332669977735526;0.9368188825684922;0.8838834764831844;0.8902638145194514;0.920732259503629;0.9250128576294899;0.937049252916222;0.9403824067114033;0.9407394530097933;0.9438711391354359
4.9;0.9192479685761266;0.9192479685761266;0.8807048459279794;0.8807048459279794;0.9133764298166216;0.9133764298166216;0.9257804064634224;0.9257804064634224;0.9258200997725515;0.9258200997725515
3.9;0.7609238615954782;0.7367624884946273;0.7590721152765897;0.7349684152591671;0.759134628092113;0.7350289442900323;0.7810143781359331;0.7564269523503958;0.7609238615954782;0.7367624884946273
1.75;0.6546114371616368;0.6546114371616368;0.36262033381142106;0.36262033381142106;0.6200155388169163;0.6200155388169163;0.6702307188829851;0.6702307188829851;0.6577056066075023;0.6577056066075023
4.0;0.7590721152765897;0.6681531047810609;0.7590721152765897;0.6681531047810609;0.7590721152765897;0.6681531047810609;0.7590721152765897;0.6681531047810609;0.7590721152765897;0.6681531047810609
5.0;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8959786703810408
4.25;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205;0.6139406135149205
3.4;0.8463615990325901;0.8529852924026623;0.8429272304235246;0.8497058314499201;0.8432602064816264;0.8500238162530639;0.8577420864907412;0.8638474427095668;0.8463615990325901;0.8529852924026623
3.25;0.3508232077228117;0.2631174057921088;0.3508232077228117;0.2631174057921088;0.3508232077228117;0.2631174057921088;0.3508232077228117;0.2631174057921088;0.3508232077228117;0.2631174057921088
3.0;0.644338227644235;0.644338227644235;0.4856618642571827;0.4856618642571827;0.6103103325518756;0.6103103325518756;0.659654227931607;0.659654227931607;0.6774259197286765;0.6774259197286765
2.75;0.5652954830704593;0.5652954830704593;0.49382716049382713;0.49382716049382713;0.5426166144130513;0.5426166144130513;0.5843818593490323;0.5843818593490323;0.6098434919152577;0.6098434919152577
2.5;0.25898865677234384;0.25898865677234384;0.10540925533894598;0.10540925533894598;0.20553062329599564;0.20553062329599564;0.3189216144430579;0.3189216144430579;0.31323116544876484;0.31323116544876484
3.25;0.9770084209183943;0.9555330859059092;0.9770084209183943;0.9555330859059092;0.9770084209183943;0.9555330859059092;0.9770084209183943;0.9555330859059092;0.9770084209183943;0.9555330859059092
2.5;0.7384846376576071;0.7384846376576071;0.6415330278717848;0.6415330278717848;0.7139167805898415;0.7139167805898415;0.7524140098954925;0.7524140098954925;0.7596405597099258;0.7596405597099258
0.0;0.3836507903106088;0.410667767066552;0.23918243661746993;0.27386127875258304;0.32767092942775466;0.3578554749099484;0.4119545392292928;0.43728842675782253;0.4264237620704304;0.4506230904692162
3.25;0.9470860399280701;0.9470860399280701;0.8660254037844387;0.8660254037844387;0.9243355474974236;0.9243355474974236;0.9610980999186582;0.9610980999186582;0.9580141159458391;0.9580141159458391
4.25;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892;0.8703882797784892
3.75;0.8767140075192092;0.8140915784106942;0.8767140075192092;0.8140915784106942;0.8767140075192092;0.8140915784106942;0.8767140075192092;0.8140915784106942;0.8767140075192092;0.8140915784106942
3.9;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358;0.8006407690254358
4.5;0.9542532197577218;0.9542532197577218;0.9074852129730302;0.9074852129730302;0.9379152336395236;0.9379152336395236;0.9603246558838013;0.9603246558838013;0.9542532197577218;0.9542532197577218
3.4;0.8444688913712788;0.852894213506574;0.8111071056538127;0.821583836257749;0.8289090736861271;0.8382833360075346;0.8591108047800393;0.8666618966214681;0.8575922865436795;0.8652505070513085
4.25;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857;0.8346223261119857
0.0;0.3042189403334398;0.3461159142211604;0.2581988897471611;0.30316953129541624;0.2751838057774714;0.31907791849484624;0.36329230116214417;0.40097639904283555;0.4588314677411235;0.4880935300919764
4.25;0.8067613771525047;0.8067613771525047;0.7857142857142857;0.7857142857142857;0.7951943895467573;0.7951943895467573;0.8146254701135214;0.8146254701135214;0.8067613771525047;0.8067613771525047
2.9;0.6514491026307567;0.6549423235240098;0.5977625776640616;0.6048147367590061;0.6291331064562294;0.6340947119579009;0.6764099531336535;0.6782926024508645;0.6514491026307567;0.6549423235240098
1.75;0.4145680077986853;0.36599224648302486;0.2564945880212885;0.2051956704170308;0.37154109048005995;0.3217200146288297;0.43036616296680874;0.3823522729672459;0.4145680077986853;0.36599224648302486
2.75;0.5805834621138373;0.5142648049179726;0.545544725589981;0.47970161180012344;0.5577147269881275;0.49163328099371995;0.610392646670929;0.5441804442868993;0.5805834621138373;0.5142648049179726
4.75;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639
3.9;0.7640481894002282;0.7472538706597319;0.7627700713964737;0.746003846592251;0.7628132570253823;0.7460460829705404;0.7777509293076036;0.7606554146676663;0.7921587326243313;0.7747465242933306
3.5;0.74532336606696;0.7576793813885204;0.7181848464596078;0.7319250547113999;0.7294744057915665;0.7426524603002608;0.7592447681828803;0.7708414410891443;0.7965288362429301;0.8059506210802301
3.45;0.6997968878568485;0.6997968878568485;0.6370220572706062;0.6370220572706062;0.6837732133605705;0.6837732133605705;0.7064341088512293;0.7064341088512293;0.7219677762719227;0.7219677762719227
3.75;0.6687338550904235;0.6687338550904235;0.6687338550904235;0.6687338550904235;0.6687338550904235;0.6687338550904235;0.6687338550904235;0.6687338550904235;0.6687338550904235;0.6687338550904235
4.75;0.43593945305792065;0.4263571960382953;0.4139186771923578;0.40482045237636827;0.42575575236130325;0.41639734027427444;0.4414006270530143;0.4316983295725341;0.43593945305792065;0.4263571960382953
4.25;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885;0.82915619758885
3.25;0.9192600683028962;0.9192600683028962;0.8304547985373997;0.8304547985373997;0.8964648570655795;0.8964648570655795;0.9318141471661955;0.9318141471661955;0.9347386666281865;0.9347386666281865
3.9;0.9395123790498939;0.9423934636341103;0.9110136110168687;0.915325787591293;0.9297678286748868;0.9331417147704325;0.9439293224106912;0.9465875291166477;0.9453072918648908;0.9479038213330955
4.2;0.4114755998989118;0.4114755998989118;0.4114755998989118;0.4114755998989118;0.4114755998989118;0.4114755998989118;0.4114755998989118;0.4114755998989118;0.4114755998989118;0.4114755998989118
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
3.4;0.5393598899705937;0.5263613559678152;0.5393598899705937;0.5263613559678152;0.5393598899705937;0.5263613559678152;0.5393598899705937;0.5263613559678152;0.6657502859356828;0.6504436355879909
2.75;0.521749194749951;0.14907119849998599;0.521749194749951;0.14907119849998599;0.521749194749951;0.14907119849998599;0.521749194749951;0.14907119849998599;0.521749194749951;0.14907119849998599
2.0;0.6390458300329167;0.6236448721465793;0.6149186938124421;0.600099198148979;0.6226270612854228;0.607621794528175;0.6575654597357516;0.6417181801245558;0.6390458300329167;0.6236448721465793
1.65;0.3600387152949932;0.35041747631552916;0.23529411764705882;0.2286647801900118;0.3270696565182509;0.3181003658857132;0.3727344336248714;0.3629196336007453;0.38301253743618713;0.3731997463038689
2.75;0.7190541789683561;0.7190541789683561;0.4875149494180871;0.4875149494180871;0.6864384665669222;0.6864384665669222;0.743571607256268;0.743571607256268;0.7518078762483801;0.7518078762483801
3.5;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946;0.8421052631578946
3.0;0.7495463574629602;0.7495463574629602;0.6183469424008423;0.6183469424008423;0.7144715984972949;0.7144715984972949;0.7659061576888566;0.7659061576888566;0.7693305536185392;0.7693305536185392
3.9;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8058229640253802;0.8048044386725616;0.8048044386725616;0.8058229640253802;0.8058229640253802
3.25;0.8098391011428451;0.8098391011428451;0.7819290527140305;0.7819290527140305;0.8051919675819753;0.8051919675819753;0.8108265263302066;0.8108265263302066;0.8098391011428451;0.8098391011428451
4.0;0.9393364366277241;0.8140915784106942;0.9393364366277241;0.8140915784106942;0.9393364366277241;0.8140915784106942;0.9393364366277241;0.8140915784106942;0.9393364366277241;0.8140915784106942
3.9;0.7459425270206685;0.7412589507310485;0.7348469228349535;0.7307692307692308;0.7393245467464934;0.734992596456098;0.7512339361840112;0.7463029810588029;0.7459425270206685;0.7412589507310485
3.95;0.8257228238447704;0.8340576562282991;0.8257228238447704;0.8340576562282991;0.8257228238447704;0.8340576562282991;0.8257228238447704;0.8340576562282991;0.8257228238447704;0.8340576562282991
2.75;0.7391391493022712;0.7242055058821589;0.7144345083117604;0.7;0.72395761503574;0.709330700895927;0.7526067682589449;0.7374010236797927;0.7568142805207272;0.7415235269309408
3.0;0.836816436528679;0.836816436528679;0.7786628214276603;0.7786628214276603;0.8260666227700025;0.8260666227700025;0.8409051246632239;0.8409051246632239;0.8436498064008511;0.8436498064008511
2.5;0.5384407831217235;0.5384407831217235;0.47058823529411764;0.47058823529411764;0.5276946359975749;0.5276946359975749;0.5406339819604981;0.5406339819604981;0.5384407831217235;0.5384407831217235
3.0;0.674199862463242;0.5809475019311126;0.674199862463242;0.5809475019311126;0.674199862463242;0.5809475019311126;0.674199862463242;0.5809475019311126;0.674199862463242;0.5809475019311126
2.5;0.7310856246681822;0.7248635061997912;0.5730682550612528;0.5681909897271362;0.6812703946814384;0.6754722433272257;0.7533051410519503;0.74689391687749;0.7543328783283872;0.7479129072946363
2.75;0.6157938194989938;0.6157938194989938;0.5144957554275266;0.5144957554275266;0.5703672867381889;0.5703672867381889;0.6583649377625885;0.6583649377625885;0.6580014527144683;0.6580014527144683
2.75;0.34362132446981136;0.33644212181183075;0.3034330424545042;0.2970442628930023;0.32478230472590947;0.31795779508760597;0.3543221769556112;0.34695887912747986;0.34362132446981136;0.33644212181183075
4.5;0.9309493362512627;0.8593378488473195;0.9309493362512627;0.8593378488473195;0.9309493362512627;0.8593378488473195;0.9309493362512627;0.8593378488473195;0.9309493362512627;0.8593378488473195
3.9;0.8703882797784892;0.7833494518006403;0.8703882797784892;0.7833494518006403;0.8703882797784892;0.7833494518006403;0.8703882797784892;0.7833494518006403;0.8703882797784892;0.7833494518006403
3.4;0.7272727272727273;0.5454545454545454;0.7272727272727273;0.5454545454545454;0.7272727272727273;0.5454545454545454;0.7272727272727273;0.5454545454545454;0.7272727272727273;0.5454545454545454
4.0;0.9131666093175664;0.9131666093175664;0.8333333333333335;0.8333333333333335;0.9036140028137377;0.9036140028137377;0.9221030173545559;0.9221030173545559;0.9230769230769232;0.9230769230769232
4.85;0.9002509442391151;0.9002509442391151;0.8898984166292194;0.8898984166292194;0.895263739169789;0.895263739169789;0.9063126394525594;0.9063126394525594;0.9080252220734667;0.9080252220734667
0.0;0.4315109975303339;0.3478523546809209;0.22613350843332272;0.14433756729740646;0.385090770010446;0.30041248198382253;0.44479195581817293;0.3616633817141814;0.4315109975303339;0.3478523546809209
4.9;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078;0.9198662110078
3.5;0.6327656032510652;0.6327656032510652;0.5962847939999439;0.5962847939999439;0.6224792827127908;0.6224792827127908;0.6359192136941572;0.6359192136941572;0.6327656032510652;0.6327656032510652
3.25;0.5789009650913961;0.5046188909619171;0.5773502691896257;0.5031152949374527;0.5774025727439099;0.5031659400271583;0.5959691939597578;0.5215423051237135;0.6164197231732264;0.5437843362611073
1.25;0.35987146002463377;0.3458915847486703;0.3086066999241839;0.2964997266644405;0.33139034520779864;0.31841291518591613;0.380761345529804;0.3661330217493397;0.45289946024275274;0.4365745441567032
